seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
6,16,0.0,0.001,4,1,0.9104330282518054,0.9688042765881844,0.0583712483363789,0.4266153501688313,1.2611728899944863,0.3382687286995967,Fresno
6,32,0.4,0.0001,4,2,2.4756923556826638,0.9693575026535308,-1.5063348530291325,0.4991619662703067,1.2611728899944863,0.3957918618695402,Fresno
6,16,0.3,0.005,8,2,0.8762558015265051,0.9708332038734238,0.0945774023469187,0.4621153307161809,1.2611728899944863,0.3664171140867143,Fresno
6,16,0.3,0.001,6,1,1.3907108961615875,0.9710523373781984,-0.4196585587833892,0.4147976313413982,1.2611728899944863,0.3288983093691552,Fresno
6,16,0.0,0.0001,6,2,2.639177082306767,0.9722394382236812,-1.6669376440830854,0.3492347121553754,1.2611728899944863,0.2769126381688256,Fresno
6,32,0.2,0.0001,6,1,2.579897068300005,0.9733676042170728,-1.6065294640829326,0.3001324392427089,1.2611728899944863,0.2379788224309365,Fresno
6,16,0.4,0.001,4,1,1.3340924177341238,0.975537653769858,-0.3585547639642656,0.4254231974529147,1.2611728899944863,0.3373234556721042,Fresno
6,32,0.3,0.0001,8,1,2.7327187441228125,0.9807641665244412,-1.7519545775983714,0.3845999385350871,1.2611728899944863,0.3049541752651918,Fresno
6,32,0.1,0.001,6,2,1.0004095088777225,0.9815395647060374,-0.0188699441716848,0.4565862141952805,1.2611728899944863,0.362033007383529,Fresno
6,8,0.2,0.001,4,1,1.5405751143707511,0.9828311063237136,-0.5577440080470375,0.4497286852514813,1.2611728899944863,0.3565955856008349,Fresno
6,32,0.4,0.001,8,2,1.3280789953599692,0.984212045816082,-0.3438669495438871,0.3727259606238926,1.2611728899944863,0.2955391473928068,Fresno
6,64,0.4,0.005,6,2,1.7815489175285233,0.9862939806964596,-0.7952549368320636,0.4152114158939743,1.2611728899944863,0.3292264043955064,Fresno
6,16,0.3,0.0005,4,1,1.4069389185583532,0.9876653636308472,-0.419273554927506,0.5326987199636959,1.2611728899944863,0.4223835797533078,Fresno
6,32,0.4,0.001,6,2,1.3074601559175547,0.9891210825762684,-0.3183390733412862,0.3779011662282265,1.2611728899944863,0.2996426336359629,Fresno
6,64,0.2,0.001,8,2,1.247107795808138,0.9901412957181585,-0.2569665000899795,0.5821184053723288,1.2611728899944863,0.4615690758900421,Fresno
6,64,0.4,0.005,8,1,1.5695037646353749,0.9926204533103512,-0.5768833113250236,0.7698666239353344,1.2611728899944863,0.6104370225867288,Fresno
6,32,0.3,0.001,6,1,1.370884844881764,0.9971734611849176,-0.3737113836968464,0.398086763881648,1.2611728899944863,0.3156480503504863,Fresno
6,32,0.4,0.001,4,2,1.0263369934476885,0.998462818350954,-0.0278741750967342,0.3557734235756826,1.2611728899944863,0.2820972654885073,Fresno
6,64,0.2,0.001,6,1,1.143144049298471,1.0006162528954263,-0.1425277964030447,0.3368525151807695,1.2611728899944863,0.2670946369472325,Fresno
6,8,0.0,0.001,8,1,1.416646455377507,1.0011200477587172,-0.4155264076187901,0.5359918307630631,1.2611728899944863,0.4249947291250499,Fresno
6,32,0.2,0.0005,4,1,1.593273581160602,1.001721049169316,-0.591552531991286,0.3344470823636499,1.2611728899944863,0.2651873387201592,Fresno
6,16,0.4,0.0001,4,1,2.67827302954595,1.0022768017022277,-1.6759962278437224,0.272899650072248,1.2611728899944863,0.2163855980708886,Fresno
6,64,0.3,0.005,4,2,1.505194800698488,1.002483424629777,-0.5027113760687112,0.6209863005061924,1.2611728899944863,0.492387923521657,Fresno
6,32,0.0,0.0001,6,2,2.259428714442538,1.0031659501039516,-1.2562627643385862,0.39038335932826,1.2611728899944863,0.3095399230552496,Fresno
6,16,0.4,0.005,8,1,0.7874475606351621,1.0065918482922422,0.2191442876570801,0.396796869551199,1.2611728899944863,0.3146252767556189,Fresno
6,16,0.2,0.001,4,2,1.359539913188787,1.0068682362739745,-0.3526716769148126,0.3521412744661758,1.2611728899944863,0.2792172883352379,Fresno
6,8,0.1,0.0005,4,1,1.9747949746049525,1.008734701596234,-0.9660602730087184,0.5829098773350341,1.2611728899944863,0.4621966440601037,Fresno
6,16,0.4,0.0001,8,2,2.8158737431699445,1.0125107251875156,-1.803363017982429,0.2786445070485141,1.2611728899944863,0.2209407681208024,Fresno
6,64,0.3,0.001,6,1,0.9536557702022525,1.0143705425747238,0.0607147723724714,0.4885707920776852,1.2611728899944863,0.3873939853558231,Fresno
6,16,0.3,0.005,6,1,0.949462871656564,1.015611218114942,0.0661483464583782,0.4122047819707511,1.2611728899944863,0.3268424061768035,Fresno
6,32,0.2,0.001,6,1,1.0413759088708965,1.016088410111838,-0.0252874987590583,0.3537426669597325,1.2611728899944863,0.2804870527793212,Fresno
6,32,0.3,0.001,4,2,1.0258426360351045,1.017165222370216,-0.0086774136648881,0.3590699377553128,1.2611728899944863,0.284711113443679,Fresno
6,8,0.1,0.001,4,1,1.4177643710635317,1.0172798039406732,-0.4004845671228583,0.3937306068100615,1.2611728899944863,0.3121939980899707,Fresno
6,64,0.1,0.005,4,1,1.3283918685699845,1.0179613369771383,-0.3104305315928459,0.4782457229149872,1.2611728899944863,0.3792071068995766,Fresno
6,8,0.2,0.0005,6,2,2.009362807448578,1.0185578538955165,-0.9908049535530616,0.3031505913997191,1.2611728899944863,0.2403719536034781,Fresno
6,32,0.2,0.0001,6,2,2.186351149209216,1.0188375833153571,-1.1675135658938582,0.4666805987107033,1.2611728899944863,0.3700369730535069,Fresno
6,16,0.0,0.0001,8,2,2.525583534692689,1.019486018970389,-1.5060975157223,0.3091315264918566,1.2611728899944863,0.2451143129894015,Fresno
6,32,0.4,0.0005,6,2,1.4154257453577572,1.0200641699098707,-0.3953615754478865,0.3557010457710789,1.2611728899944863,0.2820398762081176,Fresno
6,64,0.4,0.001,6,1,1.3490328037042971,1.0200856907182034,-0.3289471129860937,0.3627593700023697,1.2611728899944863,0.2876365111241454,Fresno
6,8,0.4,0.0001,8,2,3.133142873876208,1.0210602060572924,-2.1120826678189157,0.357433447523073,1.2611728899944863,0.2834135195568909,Fresno
6,32,0.2,0.001,6,2,1.134103415561562,1.0212432890484524,-0.1128601265131095,0.4344747988598122,1.2611728899944863,0.3445005853731216,Fresno
