seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
12,32,0.0,0.005,8,2,0.5120759564713887,0.2114715826017669,-0.3006043738696218,0.12114060310812086,0.3633993146471748,0.3333539669047988,Fresno
12,32,0.2,0.005,4,2,0.5145073821725736,0.2121254961711571,-0.3023818860014165,0.10884641303668159,0.3633993146471748,0.2995228902463969,Fresno
12,8,0.0,0.0001,6,2,2.82255166702338,0.21231489248624177,-2.610236774537138,0.11269844558249428,0.3633993146471748,0.31012288972507684,Fresno
12,64,0.2,0.0005,6,1,1.8180101560006385,0.21260162440946687,-1.6054085315911717,0.23695605230504055,0.3633993146471748,0.652054208013853,Fresno
12,16,0.0,0.0005,4,1,1.3197500876894817,0.2139649632549876,-1.105785124434494,0.09174485338267344,0.3633993146471748,0.2524629235246322,Fresno
12,64,0.1,0.0005,4,2,1.1102329968852274,0.21671028167323295,-0.8935227152119944,0.2133946672332353,0.3633993146471748,0.5872181334200387,Fresno
12,16,0.3,0.0001,4,2,2.6895451775268593,0.2174766286173582,-2.472068548909501,0.06284841012540965,0.3633993146471748,0.17294586861405975,Fresno
12,64,0.0,0.0005,8,1,0.7959682443997861,0.2178592150982386,-0.5781090293015475,0.07095067338978626,0.3633993146471748,0.19524162685521967,Fresno
12,16,0.4,0.0005,6,2,1.6685110789781845,0.2208057140057848,-1.4477053649723997,0.2694109013372233,0.3633993146471748,0.74136326206007,Fresno
12,64,0.0,0.005,8,2,0.3322148567972078,0.2211017358012691,-0.1111131209959387,0.25988428490184623,0.3633993146471748,0.7151479775193536,Fresno
12,8,0.3,0.005,6,1,1.4266890292897718,0.22168805865563912,-1.2050009706341327,0.10433786297139151,0.3633993146471748,0.28711628989364874,Fresno
12,32,0.0,0.005,4,1,0.6155065780379694,0.22182770171440788,-0.39367887632356147,0.052298740792189755,0.3633993146471748,0.1439153533984144,Fresno
12,32,0.4,0.0001,4,1,2.3271433403092945,0.2221312900488508,-2.1050120502604437,0.0776452218470672,0.3633993146471748,0.21366364414432953,Fresno
12,64,0.1,0.0005,8,2,0.9581461119340206,0.2238490875632461,-0.7342970243707745,0.21832401458451808,0.3633993146471748,0.6007826811574737,Fresno
12,8,0.1,0.0001,4,1,2.4898529237033475,0.22731669633059357,-2.262536227372754,0.05792427646016263,0.3633993146471748,0.15939566786580606,Fresno
12,32,0.4,0.0005,4,2,1.407184643398129,0.22764646400353492,-1.179538179394594,0.22085951855153124,0.3633993146471748,0.6077598653865494,Fresno
12,8,0.3,0.001,4,1,1.609584595361867,0.22927793894727963,-1.3803066564145874,0.04170641535323375,0.3633993146471748,0.1147674573732386,Fresno
12,8,0.1,0.001,4,1,1.3310524964128605,0.22987270531286835,-1.101179791099992,0.062251036384206634,0.3633993146471748,0.1713020192254526,Fresno
12,64,0.3,0.0005,6,1,1.1721531905018527,0.23004908154618828,-0.9421041089556644,0.1951141877660454,0.3633993146471748,0.5369140224039283,Fresno
12,64,0.4,0.005,4,2,0.8808237519007314,0.23429219017284794,-0.6465315617278834,0.08002107247102629,0.3633993146471748,0.22020149528547936,Fresno
12,16,0.3,0.005,6,1,0.6896759886335916,0.23754775695949298,-0.4521282316740986,0.24790743760424291,0.3633993146471748,0.6821901627550861,Fresno
12,16,0.4,0.0005,6,1,1.643957025326299,0.23887217612674816,-1.4050848491995507,0.11682368829873882,0.3633993146471748,0.3214747072711549,Fresno
12,64,0.2,0.005,4,2,0.6019713464494321,0.2389665897819833,-0.3630047566674488,0.051954589036258596,0.3633993146471748,0.1429683187121622,Fresno
12,32,0.1,0.0001,8,2,2.396549426048596,0.23958582326164202,-2.1569636027869543,0.02738436726811314,0.3633993146471748,0.07535613349931791,Fresno
12,8,0.4,0.005,4,1,0.8745534055977141,0.2396542992753443,-0.6348991063223698,0.04486171762722495,0.3633993146471748,0.12345019877316304,Fresno
12,32,0.2,0.005,8,2,0.6550025455642839,0.23981402475120941,-0.41518852081307456,0.2115587422976496,0.3633993146471748,0.582166046468889,Fresno
12,32,0.0,0.0001,6,2,2.361353072333848,0.2400895071191877,-2.1212635652146603,0.03145177905020827,0.3633993146471748,0.08654881223632706,Fresno
12,64,0.0,0.005,4,1,1.001428548909914,0.24180375972258014,-0.7596247891873338,0.05995186062649437,0.3633993146471748,0.16497516150987176,Fresno
12,16,0.1,0.001,4,2,1.7487039628971357,0.2432854757484569,-1.5054184871486789,0.2383206634143003,0.3633993146471748,0.655809336475184,Fresno
12,32,0.3,0.005,4,2,0.83365945893187,0.24382441774964816,-0.5898350411822219,0.1590769873614261,0.3633993146471748,0.4377470758740266,Fresno
12,32,0.1,0.001,4,1,0.788008358823493,0.24685770841477622,-0.5411506504087167,0.23441836631910484,0.3633993146471748,0.6450710193185206,Fresno
12,64,0.1,0.005,6,1,0.5815050817494128,0.24925918573048697,-0.33224589601892585,0.2669640311378985,0.3633993146471748,0.7346299796880313,Fresno
12,16,0.1,0.0005,6,1,1.7384714957201848,0.25060540547082494,-1.48786609024936,0.0868667936097322,0.3633993146471748,0.23903950862998014,Fresno
12,16,0.2,0.005,6,1,0.9792241495709123,0.2515326714966098,-0.7276914780743025,0.23147586217958924,0.3633993146471748,0.636973854516841,Fresno
12,16,0.2,0.005,4,2,0.6179896292026464,0.2523684790945651,-0.3656211501080813,0.15158424030258538,0.3633993146471748,0.41712858058017765,Fresno
